StudentID,Gender,Age,ParentalEducation,HoursStudyPerWeek,HouseholdIncome,MathScore,ReadingScore,WritingScore,Region,Abs_Jan,Abs_Feb,Abs_Mar,TotalAbsences,InternetAccess,PassFail
207,FEMALE,24.0,Licence,10.455083423159635,302682.0665959639,80.9,70.6,61.6,saint louis,1.0,1.0,3.0,5.0,Yes,1
208,Feminin,22.0,Bachelor,9.501823430509011,181600.91667310675,79.9,77.3,69.6,thies,1.0,4.0,0.0,5.0,OUI,1
209,Masculin,19.0,Master,8.67028042320396,375225.2476234826,57.9,40.9,51.2,Dakar,3.0,2.0,3.0,8.0,yes,1
210,femelle,20.0,Bachelor,12.649038390022667,294148.1217788262,85.1,67.1,73.4,dakar,2.0,2.0,4.0,8.0,Y,1
211,female,21.0,Master,,181376.51905609196,22.5,35.7,22.5,dakar,1.0,4.0,4.0,9.0,Yes,0
212,female,15.0,master ,11.579642224107301,568911.1867446951,68.9,52.3,66.0,Saint-Louis,1.0,1.0,2.0,4.0,No,1
213,femelle,19.0,master ,1.4719404598943306,357171.620006055,59.0,56.2,52.9,DAKAR,1.0,2.0,2.0,5.0,oui,1
214,female,18.0,High school,4.380208668247735,244390.76209356423,62.0,63.1,61.6,Thiès,2.0,2.0,3.0,7.0,oui,1
215,F,,MSc,0.771834420272735,469824.54320421885,52.6,59.5,56.9,Saint-Louis,3.0,2.0,1.0,6.0,OUI,1
216,femelle,19.0,Bachelor,6.900618797320831,521017.87312639283,69.9,57.4,72.6,Thies,2.0,2.0,3.0,7.0,Y,1
217,Feminin,24.0,MSc,7.81495513093463,282558.0693223338,41.3,39.7,38.4,DAKAR,2.0,1.0,2.0,5.0,0,0
218,femelle,22.0,Master,8.456405968906079,341687.69837217144,79.4,69.2,72.4,Thiès,1.0,2.0,4.0,7.0,Non,1
219,FEMALE,19.0,Licence,8.247533411548542,,63.9,50.2,62.7,saint louis,3.0,2.0,2.0,7.0,Yes,1
220,female,21.0,MSc,4.289786676753089,282336.86990783864,72.4,97.1,67.3,Saint-Louis,3.0,4.0,3.0,10.0,1,1
221,F,23.0,Master,7.239036622347137,276112.4935488156,70.6,71.7,61.1,DAKAR,3.0,4.0,4.0,11.0,1,1
222,F,22.0,master ,2.0102133255770056,322179.24403459847,53.0,52.8,58.2,saint louis,2.0,2.0,4.0,8.0,Yes,1
223,Masculin,20.0,Master,13.452915900529002,339931.25743644126,67.9,65.3,51.2,saint louis,2.0,3.0,4.0,9.0,No,1
224,Feminin,18.0,Bachelor,6.785495708407996,367179.4138593672,64.9,57.7,55.0,Thiès,1.0,1.0,3.0,5.0,1,1
225,male ,22.0,High school,6.044455523825235,,90.7,75.6,69.8,saint louis,2.0,5.0,1.0,8.0,Non,1
226,male ,21.0,High school,14.35576131377633,101249.94098295439,52.7,48.4,53.2,Thies,4.0,2.0,3.0,9.0,No,1
227,femelle,22.0,High school,3.031013865803083,119197.71892518521,65.9,58.3,48.7,Dakar,1.0,2.0,3.0,6.0,oui,1
228,Masculin,22.0,High school,3.4976515438721236,150756.35758857225,37.6,47.5,37.1,Thiès,1.0,3.0,2.0,6.0,1,0
229,Male,23.0,master ,3.6151187005257395,266131.1289692125,69.2,71.5,53.7,Thies,2.0,3.0,3.0,8.0,1,1
230,femelle,19.0,HS,7.728514473202073,340153.4327266523,56.3,60.8,50.2,saint louis,1.0,2.0,2.0,5.0,1,1
231,Masculin,23.0,MSc,9.72652651855039,160447.32157765044,57.2,60.0,53.1,DAKAR,1.0,0.0,3.0,4.0,oui,1
232,Feminin,20.0,Bachelor,10.958701872471334,257110.194219516,93.2,84.5,82.8,dakar,2.0,3.0,3.0,8.0,0,1
233,Feminin,25.0,high School,18.287981269979873,414361.139785686,65.2,58.4,42.2,thies,3.0,1.0,2.0,6.0,Yes,1
234,Feminin,18.0,Bachelor,0.9977298168030551,264014.70306040655,59.1,63.1,54.5,Thies,2.0,3.0,1.0,6.0,1,1
235,Feminin,24.0,HS,10.434942356497668,283642.9599340973,61.5,43.4,63.0,Thies,1.0,3.0,1.0,5.0,No,1
236,Feminin,20.0,High school,5.771477709711075,242006.58899956656,57.0,58.7,61.5,Thies,1.0,2.0,5.0,8.0,0,1
237,Masculin,18.0,HS,5.654339404444906,273102.80092840275,96.9,102.9,89.2,Thiès,2.0,3.0,3.0,8.0,0,1
238,Masculin,19.0,Licence,5.52091148698449,272583.2947428551,27.5,33.6,38.9,Saint-Louis,3.0,1.0,6.0,10.0,1,0
239,F,19.0,Licence,4.364921316768107,380047.8567274025,62.0,65.0,79.5,Thiès,2.0,4.0,6.0,12.0,No,1
240,FEMALE,21.0,MSc,14.738099338413807,114593.23111122777,102.9,88.7,82.0,dakar,1.0,2.0,5.0,8.0,Non,1
241,male ,21.0,master ,11.36918930805561,256402.55899337458,88.0,74.3,61.4,Dakar,3.0,2.0,1.0,6.0,No,1
242,female,19.0,Bachelor,8.0927839142295,335588.721203317,73.9,56.7,57.3,saint louis,4.0,3.0,5.0,12.0,0,1
243,Feminin,20.0,Bachelor,13.404063009948,364043.42976074317,51.9,46.3,45.4,DAKAR,3.0,1.0,3.0,7.0,No,1
244,Male,25.0,high School,1.9498841388044976,479154.31473045936,78.2,79.3,70.8,Dakar,4.0,1.0,150.0,155.0,Yes,1
245,female,24.0,master ,2.6771794746762954,,62.4,57.2,77.1,saint louis,1.0,1.0,2.0,4.0,Y,1
246,Masculin,21.0,high School,0.711870928778751,477537.8114233047,40.5,42.2,42.9,Saint-Louis,3.0,4.0,3.0,10.0,Y,0
247,Male,20.0,Licence,5.20234183950685,220917.14080083952,64.4,53.5,52.5,Thiès,3.0,2.0,4.0,9.0,No,1
248,Male,20.0,High school,8.646794106819012,337643.8407843657,52.4,33.6,42.3,Thiès,2.0,2.0,6.0,10.0,OUI,1
249,Male,22.0,HS,8.411434311729336,,30.8,29.6,21.2,Thies,1.0,3.0,1.0,5.0,No,0
250,F,17.0,high School,8.597367644239522,190384.97044413327,52.1,47.4,50.2,Thies,1.0,2.0,6.0,9.0,1,1
251,Masculin,19.0,Master,2.3557726757356727,336844.70847021864,69.6,62.4,58.4,Dakar,2.0,2.0,5.0,9.0,oui,1
252,Male,16.0,high School,11.212618970456088,293851.699736137,74.7,71.2,59.8,DAKAR,0.0,1.0,3.0,4.0,0,1
253,Feminin,,High school,8.958510072955992,302488.60136813717,63.6,58.4,61.9,Thiès,4.0,1.0,2.0,7.0,Y,1
254,femelle,22.0,High school,10.932217125863994,205949.4664564142,92.8,71.3,74.8,Thiès,1.0,1.0,1.0,3.0,OUI,1
255,Male,19.0,Bachelor,0.4289512896397927,263130.4529205922,71.6,77.4,64.2,Saint-Louis,2.0,2.0,2.0,6.0,1,1
256,F,24.0,HS,9.24596343519116,344827.00125912053,57.7,64.8,68.8,saint louis,0.0,2.0,2.0,4.0,OUI,1
257,female,17.0,High school,3.2489390403298923,228658.22022061347,66.4,49.4,60.6,Dakar,4.0,3.0,3.0,10.0,OUI,1
258,Masculin,16.0,master ,6.410706989794552,399170.67890301195,74.8,70.8,64.9,thies,3.0,2.0,3.0,8.0,No,1
259,FEMALE,21.0,high School,10.137459594545533,272957.82179469604,321.5,57.8,58.5,Thies,0.0,1.0,4.0,5.0,0,1
260,F,23.0,high School,8.364374425023653,499999.5911073028,48.9,47.2,41.2,dakar,2.0,2.0,4.0,8.0,Non,0
261,Male,24.0,Licence,4.593840080882725,218599.8444797408,60.0,214.2,54.7,Thiès,2.0,2.0,3.0,7.0,Yes,1
262,Masculin,19.0,High school,8.025092624737674,173629.0771868313,81.3,66.8,66.3,DAKAR,2.0,2.0,3.0,7.0,OUI,1
263,femelle,23.0,Master,1.8738587390254278,482942.06173390837,77.2,79.6,72.2,saint louis,3.0,2.0,5.0,10.0,1,1
264,Male,20.0,Bachelor,12.601069583593183,246606.43309256964,82.4,69.2,70.9,thies,1.0,4.0,4.0,9.0,Y,1
265,F,,HS,7.178863922014995,390348.13879418955,70.7,71.6,60.4,Dakar,2.0,1.0,4.0,7.0,No,1
266,male ,22.0,Master,12.474199777021305,407020.86955137755,85.1,86.2,78.8,Saint-Louis,0.0,1.0,2.0,3.0,1,1
267,Feminin,22.0,Bachelor,5.893873251615828,281442.03521269996,76.3,61.3,64.9,saint louis,2.0,0.0,5.0,7.0,Non,1
268,FEMALE,16.0,high School,5.905696046373668,82404.78335794099,59.7,57.8,54.7,saint louis,0.0,2.0,4.0,6.0,1,1
269,female,24.0,Master,4.943252853448614,297681.80348737974,79.3,75.1,77.2,Dakar,3.0,0.0,3.0,6.0,1,1
270,F,23.0,Bachelor,11.504695726772301,312195.60642401094,77.8,71.3,71.9,Saint-Louis,1.0,2.0,0.0,3.0,0,1
271,Masculin,18.0,high School,5.162275370686096,440066.1279965248,73.1,84.8,62.1,DAKAR,2.0,2.0,3.0,7.0,Yes,1
272,FEMALE,21.0,high School,10.578381729660705,490613.66114881344,63.0,34.1,49.2,Saint-Louis,3.0,1.0,2.0,6.0,oui,1
273,FEMALE,21.0,high School,6.470190409322839,,54.8,39.7,42.3,Thies,4.0,3.0,4.0,11.0,No,1
274,FEMALE,21.0,high School,0.0961468004335213,396141.81167858193,54.4,49.6,47.4,Thies,4.0,2.0,3.0,9.0,Y,1
275,Male,19.0,master ,5.718743728854136,391848.2587216019,62.0,63.5,45.2,thies,3.0,4.0,1.0,8.0,Yes,1
276,Feminin,18.0,high School,3.2835671425486073,428809.5242892534,88.1,75.3,85.3,DAKAR,2.0,3.0,3.0,8.0,yes,1
277,Male,20.0,Licence,,359842.78945626534,50.3,47.6,41.9,Thiès,3.0,2.0,5.0,10.0,No,1
278,Masculin,23.0,Master,3.238369057302039,66900.27708458761,78.2,65.7,67.9,thies,2.0,1.0,3.0,6.0,1,1
279,Male,21.0,Bachelor,11.703900402858467,281349.30809666886,64.5,42.4,46.1,dakar,2.0,3.0,3.0,8.0,0,1
280,male ,19.0,Licence,7.635696558587891,161315.09100997017,88.7,94.3,73.6,dakar,1.0,3.0,3.0,7.0,1,1
281,Feminin,22.0,master ,7.2896160209650445,275687.30724983115,45.7,38.4,41.2,DAKAR,4.0,4.0,3.0,11.0,Yes,0
282,Feminin,13.0,MSc,10.623568551150331,417600.50833606726,73.2,66.4,72.8,saint louis,1.0,1.0,5.0,7.0,OUI,1
283,Masculin,23.0,MSc,11.85562773630345,336618.1003049967,79.6,71.5,71.6,dakar,1.0,2.0,4.0,7.0,Yes,1
284,female,16.0,Licence,7.919604992921394,437770.90396769193,77.1,75.1,65.1,DAKAR,2.0,3.0,2.0,7.0,Non,1
285,male ,19.0,High school,4.915198801802838,267303.2507339572,56.5,49.2,49.7,Saint-Louis,0.0,3.0,3.0,6.0,oui,1
286,F,17.0,High school,0.9041215355514822,117633.16698158871,56.3,43.4,46.9,Thiès,2.0,3.0,3.0,8.0,Non,1
287,Male,17.0,High school,5.25580097185928,-1983.4035162495256,81.9,79.3,79.8,Thies,4.0,2.0,4.0,10.0,Yes,1
288,femelle,23.0,HS,5.531151013408154,240275.37510904856,77.0,78.3,80.1,Thiès,2.0,1.0,4.0,7.0,Non,1
289,Male,19.0,High school,8.428229811969187,220708.24966443866,73.7,80.4,70.0,DAKAR,2.0,2.0,3.0,7.0,Non,1
290,FEMALE,21.0,Bachelor,6.619412475447891,182766.51127417415,83.5,73.6,75.3,Thiès,1.0,2.0,1.0,4.0,oui,1
291,Male,20.0,Licence,10.751731888205713,95924.73004183464,49.4,44.9,37.6,dakar,0.0,3.0,3.0,6.0,yes,0
292,F,21.0,Bachelor,5.548066914917242,211830.81438327488,50.1,46.7,43.7,Saint-Louis,3.0,0.0,2.0,5.0,No,1
293,Male,20.0,Master,7.771835332588233,276661.0218162269,56.0,53.2,54.7,Thiès,2.0,2.0,2.0,6.0,OUI,1
294,male ,17.0,High school,12.735949772787556,279171.3827933746,70.4,63.5,53.2,Saint-Louis,3.0,0.0,4.0,7.0,Y,1
295,male ,22.0,master ,9.367300855819867,322635.7297881576,62.4,57.5,56.1,dakar,0.0,2.0,3.0,5.0,oui,1
296,Feminin,19.0,HS,7.759849833245742,331521.7011245128,74.5,76.5,63.3,Thies,3.0,1.0,2.0,6.0,1,1
297,Masculin,16.0,Master,5.592222232259292,175727.51327455268,79.8,79.8,73.1,saint louis,4.0,0.0,6.0,10.0,Y,1
298,female,19.0,master ,5.467074413140091,405727.067046892,56.2,43.0,51.2,Thies,3.0,4.0,4.0,11.0,Y,1
299,femelle,24.0,HS,4.597546988192208,183535.56419839413,52.1,47.4,51.2,dakar,2.0,0.0,4.0,6.0,Y,1
300,FEMALE,22.0,MSc,5.835972536868402,383360.29489423014,68.0,58.4,66.3,Saint-Louis,1.0,1.0,4.0,6.0,Y,1
301,Male,19.0,Master,11.022663354977258,247618.2164081348,66.4,52.1,61.8,Dakar,2.0,2.0,2.0,6.0,0,1
302,Male,19.0,MSc,7.112446914830925,428601.6448668708,59.7,58.7,56.2,Thiès,2.0,0.0,4.0,6.0,Yes,1
303,F,19.0,Licence,2.6009077224750756,335426.97100142913,59.6,62.1,57.6,Thiès,2.0,3.0,0.0,5.0,No,1
304,Masculin,25.0,Bachelor,15.072677172239134,218466.60180987007,58.0,61.0,62.5,DAKAR,2.0,1.0,4.0,7.0,Yes,1
305,male ,21.0,high School,,298557.1165304174,51.9,57.6,49.4,saint louis,4.0,1.0,3.0,8.0,Yes,1
306,femelle,21.0,Bachelor,2.3722263979473226,271253.2969275481,65.1,64.0,68.4,DAKAR,1.0,3.0,4.0,8.0,0,1
307,Feminin,23.0,High school,6.232604291036704,,59.8,57.6,54.7,Saint-Louis,2.0,0.0,3.0,5.0,No,1
308,male ,21.0,MSc,8.44354553131367,158426.79007505896,64.4,42.2,57.4,thies,3.0,3.0,6.0,12.0,oui,1
309,FEMALE,19.0,master ,14.818368373189507,296477.79574611667,79.8,76.5,61.0,dakar,4.0,2.0,5.0,11.0,No,1
310,Masculin,20.0,high School,3.567550166964523,347436.8703179197,57.9,61.9,54.7,Thies,2.0,2.0,1.0,5.0,OUI,1
311,FEMALE,20.0,HS,11.904162877423786,236238.84251644093,55.8,50.4,41.2,Thies,0.0,2.0,4.0,6.0,Non,1
312,female,,MSc,13.597945707889373,461632.94932667946,61.3,35.2,43.9,Dakar,0.0,2.0,3.0,5.0,0,1
313,Feminin,22.0,Licence,,392882.7328885263,38.9,38.1,48.7,dakar,5.0,1.0,4.0,10.0,yes,0
314,female,20.0,Licence,6.889945524559066,299102.30439111043,72.5,68.0,64.8,Thiès,0.0,1.0,4.0,5.0,OUI,1
315,F,22.0,MSc,3.854763010504919,326002.6916997208,84.5,69.5,74.6,thies,2.0,1.0,2.0,5.0,0,1
316,FEMALE,20.0,MSc,7.1861554356787805,335479.8661778399,54.5,71.0,64.2,saint louis,0.0,3.0,3.0,6.0,0,1
317,F,20.0,MSc,7.853640102628275,348395.9525000189,61.3,63.2,-10.0,dakar,1.0,2.0,2.0,5.0,Y,1
318,Male,15.0,HS,10.638599992329482,,48.7,26.0,39.8,thies,1.0,2.0,5.0,8.0,OUI,0
319,female,22.0,High school,12.360733884081787,186899.32874220022,42.7,25.8,37.5,dakar,0.0,4.0,150.0,154.0,1,0
320,Masculin,21.0,HS,5.007615741513412,87529.9747304093,67.3,71.9,60.4,Saint-Louis,3.0,0.0,4.0,7.0,0,1
321,FEMALE,22.0,Master,0.13069974309602195,453393.71369513834,35.3,28.8,33.4,Thiès,2.0,4.0,3.0,9.0,0,0
322,femelle,13.0,master ,7.915020882895032,292698.05759964866,48.5,47.6,47.1,Thiès,2.0,2.0,2.0,6.0,Non,0
323,Feminin,25.0,MSc,9.174150119874563,276799.08603844524,76.7,63.5,53.8,saint louis,1.0,1.0,4.0,6.0,Yes,1
324,male ,20.0,master ,8.997670750740166,407615.6798439882,68.7,60.8,69.3,dakar,3.0,1.0,5.0,9.0,1,1
325,Masculin,23.0,High school,6.693307009963824,,65.9,71.0,68.4,Thies,2.0,1.0,1.0,4.0,Yes,1
326,Masculin,17.0,high School,8.499008398655738,164563.85827449514,59.7,72.7,63.7,Saint-Louis,4.0,4.0,3.0,11.0,Y,1
327,F,22.0,HS,14.061779233408991,181062.8551175095,64.7,58.5,63.6,Thies,2.0,2.0,4.0,8.0,No,1
328,female,17.0,High school,,,52.5,37.9,50.7,Dakar,2.0,3.0,2.0,7.0,Yes,1
329,FEMALE,18.0,master ,,90656.0533672735,52.9,53.4,51.0,Thiès,1.0,1.0,4.0,6.0,yes,1
330,FEMALE,25.0,high School,5.999208731616017,217166.85201153543,60.4,52.4,46.7,saint louis,2.0,2.0,3.0,7.0,yes,1
331,Male,20.0,HS,7.320590569289077,187606.6370591446,51.7,51.3,33.2,Saint-Louis,3.0,3.0,2.0,8.0,No,1
332,Male,21.0,Licence,,286205.8882209789,48.5,55.4,46.7,DAKAR,3.0,3.0,1.0,7.0,No,0
333,Feminin,22.0,HS,7.2667971618952105,,57.3,58.4,59.2,Dakar,4.0,0.0,3.0,7.0,Yes,1
334,F,21.0,Bachelor,7.920822621917168,,60.1,56.3,52.2,dakar,2.0,3.0,3.0,8.0,oui,1
335,Masculin,20.0,HS,6.070745716254788,232020.09865182894,62.8,55.6,46.5,Dakar,3.0,2.0,5.0,10.0,OUI,1
336,FEMALE,21.0,Bachelor,12.395933429767858,304506.36919926753,75.0,76.8,73.2,DAKAR,3.0,2.0,3.0,8.0,0,1
337,femelle,26.0,high School,15.8393490189787,348076.9966007804,78.2,65.5,77.5,Thiès,2.0,1.0,2.0,5.0,0,1
338,F,20.0,HS,9.802452197725554,152300.47561916398,93.2,84.9,87.0,Thiès,0.0,4.0,1.0,5.0,No,1
339,Feminin,21.0,high School,8.331091615141704,354762.71677592356,46.4,53.0,35.1,Thies,2.0,2.0,4.0,8.0,yes,0
340,Feminin,23.0,high School,8.147131332696938,255951.04247781803,54.2,49.3,56.9,Thiès,1.0,1.0,3.0,5.0,1,1
341,F,23.0,master ,1.5372271551429826,192409.735122337,76.9,77.1,68.7,Saint-Louis,3.0,1.0,2.0,6.0,0,1
342,Feminin,23.0,High school,10.980603457139269,318251.4189044734,52.3,42.0,50.7,Thies,3.0,3.0,2.0,8.0,Yes,1
343,F,22.0,high School,8.536665663983374,479000.8630562169,51.8,38.4,46.1,saint louis,1.0,3.0,5.0,9.0,OUI,1
344,male ,17.0,high School,9.7133682026429,386979.5248182998,63.1,43.0,50.4,DAKAR,3.0,2.0,5.0,10.0,1,1
345,F,,master ,5.154151223665181,410757.3078168517,83.4,78.1,81.2,Dakar,1.0,2.0,2.0,5.0,oui,1
346,female,17.0,master ,6.462172484091633,237524.32721252413,56.6,47.9,50.3,dakar,3.0,3.0,0.0,6.0,No,1
347,F,21.0,HS,6.355900253987308,79388.3610165606,73.3,75.9,76.1,dakar,2.0,1.0,3.0,6.0,Non,1
348,Feminin,18.0,master ,12.086491936292155,478816.50265198096,70.9,57.1,49.8,Saint-Louis,2.0,1.0,3.0,6.0,oui,1
349,FEMALE,20.0,HS,6.484960653587627,374639.4124046297,55.3,59.8,54.6,saint louis,3.0,5.0,3.0,11.0,No,1
350,female,21.0,Licence,16.33064128843919,485136.8128523618,107.2,100.8,96.4,Dakar,3.0,2.0,1.0,6.0,1,1
351,Feminin,21.0,master ,9.723449676060149,259705.68732243002,63.9,65.5,70.7,saint louis,2.0,2.0,5.0,9.0,Non,1
352,Male,21.0,High school,2.8972693600170736,140263.19420762864,60.9,61.5,-10.0,Thiès,3.0,1.0,0.0,4.0,yes,1
353,Male,24.0,high School,7.485814826992173,172118.076261652,80.4,66.9,65.8,Thies,1.0,2.0,2.0,5.0,Y,1
354,FEMALE,21.0,High school,5.393299511374337,84088.86231283395,66.0,73.2,70.6,dakar,0.0,3.0,2.0,5.0,1,1
355,FEMALE,19.0,Bachelor,0.7775298792800971,,90.3,92.3,82.4,Thiès,3.0,3.0,1.0,7.0,oui,1
356,female,22.0,MSc,14.397883760455159,492681.3549698945,93.5,87.8,78.6,Saint-Louis,1.0,1.0,0.0,2.0,yes,1
357,male ,23.0,master ,10.812570168880015,283000.4841753308,52.5,46.7,58.3,thies,3.0,2.0,3.0,8.0,yes,1
358,FEMALE,17.0,high School,10.13282927159725,336278.748041793,89.7,80.6,79.8,thies,2.0,0.0,5.0,7.0,Yes,1
359,Male,21.0,High school,8.661614641198817,301930.0793828059,67.0,41.6,52.8,Saint-Louis,2.0,2.0,3.0,7.0,Y,1
360,F,22.0,master ,2.4719297252302495,,83.3,67.6,58.4,dakar,1.0,3.0,2.0,6.0,Non,1
361,Feminin,19.0,master ,6.065531441778253,544263.7748063514,45.8,32.0,38.6,Dakar,2.0,0.0,5.0,7.0,Yes,0
362,Male,23.0,MSc,11.367123099136052,539051.3288996944,79.6,72.3,69.4,Dakar,2.0,2.0,4.0,8.0,oui,1
363,Male,20.0,Licence,3.795119880869989,284266.6393583421,51.2,53.4,65.0,saint louis,2.0,1.0,2.0,5.0,Non,1
364,male ,20.0,Licence,2.127077265003255,230695.88831769448,39.7,47.8,49.3,Dakar,1.0,5.0,3.0,9.0,oui,0
365,female,20.0,high School,7.091575968876296,383668.56556683755,75.6,82.4,79.3,Thiès,3.0,1.0,5.0,9.0,0,1
366,female,20.0,Bachelor,7.432969783889845,258297.00689773704,81.0,86.7,66.4,thies,3.0,3.0,2.0,8.0,No,1
367,Masculin,17.0,Licence,8.542253665658837,161213.37395191964,84.3,82.6,77.8,Thiès,2.0,4.0,3.0,9.0,yes,1
368,male ,16.0,MSc,10.914074574058144,453748.6384227576,53.9,36.4,39.4,DAKAR,2.0,2.0,2.0,6.0,yes,1
369,F,24.0,Licence,10.550423248924835,445973.6864732496,88.4,78.7,81.8,DAKAR,3.0,2.0,1.0,6.0,Y,1
370,female,18.0,Bachelor,9.035079220975687,318661.3924516273,67.2,50.3,70.8,saint louis,3.0,1.0,3.0,7.0,Yes,1
371,Feminin,18.0,High school,,90229.96020162202,81.5,80.0,70.3,dakar,0.0,0.0,4.0,4.0,1,1
372,FEMALE,15.0,Licence,1.9241208767467413,152456.84985391368,68.7,70.9,69.9,DAKAR,2.0,1.0,3.0,6.0,Yes,1
373,male ,18.0,MSc,10.018327257909561,312867.5146102983,69.2,56.2,76.2,Dakar,4.0,2.0,2.0,8.0,1,1
374,FEMALE,17.0,HS,10.50615345334777,150488.6633539557,62.2,56.9,57.0,dakar,3.0,2.0,6.0,11.0,No,1
375,Male,24.0,MSc,3.041750855679042,259068.84814300702,52.4,52.3,60.7,thies,3.0,1.0,2.0,6.0,OUI,1
376,Feminin,23.0,Master,1.9885175652704428,422635.5786072004,50.1,56.5,55.9,Thies,1.0,3.0,4.0,8.0,Yes,1
377,Feminin,18.0,Master,5.016231494097594,387981.5180907069,38.8,44.7,34.2,thies,2.0,0.0,4.0,6.0,No,0
378,Male,26.0,Licence,,465377.12165971356,50.0,40.1,57.2,saint louis,2.0,3.0,0.0,5.0,Non,0
379,male ,22.0,High school,11.013677854009723,124245.41551287398,85.8,85.7,69.5,Saint-Louis,2.0,3.0,4.0,9.0,OUI,1
380,Male,19.0,master ,5.54184486523562,258817.01175759456,48.6,50.3,55.5,DAKAR,1.0,2.0,3.0,6.0,Non,0
381,FEMALE,,High school,4.574605926875185,348715.45036901307,79.9,62.0,74.8,Saint-Louis,1.0,4.0,3.0,8.0,Y,1
382,Masculin,26.0,MSc,5.553465053221764,353769.400921547,72.1,66.9,57.5,saint louis,2.0,2.0,3.0,7.0,Yes,1
383,Feminin,,high School,12.474529336616847,483885.64591051464,75.7,80.0,74.5,DAKAR,1.0,4.0,4.0,9.0,No,1
384,femelle,16.0,HS,8.052173497507809,269000.65216636803,79.8,68.7,72.9,thies,3.0,1.0,0.0,4.0,No,1
385,femelle,23.0,High school,7.282995898572353,371491.23396462394,72.9,72.2,76.5,Saint-Louis,2.0,3.0,3.0,8.0,oui,1
386,FEMALE,26.0,Bachelor,7.559978005195794,364802.1362067769,67.7,58.0,71.7,DAKAR,0.0,3.0,4.0,7.0,0,1
387,F,23.0,MSc,13.16824133730609,427460.0937106392,71.9,64.3,57.1,DAKAR,3.0,3.0,6.0,12.0,No,1
388,female,21.0,HS,5.003313093587033,226340.90650468148,75.8,78.0,81.0,Thiès,2.0,3.0,1.0,6.0,yes,1
389,Male,21.0,Master,13.262033163760416,301714.4654260787,56.2,39.2,58.8,Thies,2.0,1.0,4.0,7.0,OUI,1
390,Male,22.0,MSc,8.841985195686014,409313.328460737,54.3,40.7,41.1,Thies,2.0,3.0,2.0,7.0,Yes,1
391,F,22.0,HS,7.358322472098609,,62.3,55.1,50.4,saint louis,1.0,4.0,4.0,9.0,OUI,1
392,F,21.0,Bachelor,18.003601991737128,387508.43391729036,321.5,65.6,63.7,thies,2.0,0.0,4.0,6.0,1,1
393,FEMALE,20.0,Licence,3.7774420408056146,290019.3873678457,90.3,85.9,81.9,thies,3.0,3.0,2.0,8.0,1,1
394,FEMALE,20.0,Bachelor,,465280.203543401,54.4,59.2,70.8,DAKAR,4.0,2.0,6.0,12.0,No,1
395,F,18.0,Bachelor,3.070275043343999,36962.56124641432,82.1,77.8,78.8,Dakar,2.0,1.0,5.0,8.0,OUI,1
396,Feminin,,Licence,11.809847882144677,129331.85981917518,76.8,73.1,67.7,Thiès,2.0,1.0,4.0,7.0,No,1
397,FEMALE,16.0,Licence,14.756755734606717,381796.10684020666,69.4,46.0,50.0,Dakar,3.0,2.0,3.0,8.0,No,1
398,Masculin,20.0,Licence,14.679691125618556,301693.00275037496,86.6,70.3,74.4,DAKAR,1.0,4.0,2.0,7.0,oui,1
399,FEMALE,18.0,Licence,12.895795012584019,372661.63813489984,69.0,57.2,69.9,saint louis,2.0,2.0,4.0,8.0,OUI,1
400,Male,17.0,Licence,7.209518128816137,307728.90269183303,63.1,66.4,74.0,thies,1.0,3.0,150.0,154.0,Non,1
401,FEMALE,20.0,Bachelor,6.539036090040614,368513.48335246474,46.6,41.9,46.2,Saint-Louis,2.0,2.0,2.0,6.0,1,0
402,Feminin,23.0,high School,1.3153209100237397,202271.66148081713,32.7,47.2,45.7,Saint-Louis,3.0,0.0,6.0,9.0,No,0
403,F,22.0,high School,16.14349414072717,368458.3303295629,75.0,75.4,69.5,saint louis,0.0,2.0,4.0,6.0,OUI,1
404,Male,16.0,MSc,9.87591231259387,419329.74338491017,74.4,68.9,71.4,Dakar,3.0,1.0,4.0,8.0,oui,1
405,FEMALE,18.0,High school,6.032172380522068,310102.64917712414,88.2,86.1,94.8,Thies,2.0,1.0,150.0,153.0,Y,1
406,Feminin,22.0,high School,13.31222755594787,541626.515357844,72.7,52.0,58.2,dakar,2.0,1.0,3.0,6.0,Y,1
407,Masculin,18.0,Master,4.108941932959997,329291.8132202864,84.7,75.2,79.0,Dakar,3.0,2.0,2.0,7.0,Y,1
408,FEMALE,19.0,high School,9.626488136890696,332869.3304216615,72.3,62.4,74.5,thies,1.0,3.0,2.0,6.0,OUI,1
409,Feminin,21.0,Bachelor,7.309483462836662,117219.30429913825,52.4,56.6,53.2,Thies,1.0,2.0,5.0,8.0,yes,1
410,Masculin,18.0,Licence,10.554708559521204,,78.6,79.9,78.7,DAKAR,1.0,0.0,2.0,3.0,OUI,1
411,F,20.0,MSc,7.745705843255514,276830.1511192065,68.8,78.9,71.1,Dakar,3.0,3.0,1.0,7.0,OUI,1
412,FEMALE,17.0,Licence,2.196288435555103,426038.34627316264,74.1,71.4,80.5,DAKAR,2.0,2.0,1.0,5.0,Yes,1
413,Masculin,18.0,master ,8.302305490680151,226679.8651092445,93.8,81.3,88.9,Thiès,1.0,2.0,1.0,4.0,OUI,1
414,Male,21.0,master ,12.195456567501449,,76.5,66.8,67.5,dakar,1.0,3.0,2.0,6.0,Yes,1
